Date,Predicted_Close
2016-02-01,114.98834
2016-02-02,115.8829
2016-02-03,113.4141
2016-02-04,112.89241
2016-02-08,111.81258
2016-02-09,108.34335
2016-02-10,108.50341
2016-02-11,107.97467
2016-02-12,105.950714
2016-02-16,109.4561
2016-02-17,109.588135
2016-02-18,108.33971
2016-02-19,107.29843
2016-02-22,108.12043
2016-02-24,106.573
2016-02-25,105.126144
2016-02-26,104.0212
2016-02-29,105.24767
2016-03-01,106.372086
2016-03-02,107.22062
2016-03-03,109.81374
2016-03-04,110.61816
2016-03-07,107.71318
2016-03-08,106.65876
2016-03-09,107.23742
2016-03-10,108.904655
2016-03-11,109.97926
2016-03-14,109.87783
2016-03-15,108.28778
2016-03-16,108.16969
2016-03-18,107.32715
2016-03-21,108.14103
2016-03-22,108.12417
2016-03-23,109.754654
2016-03-28,109.85534
2016-03-29,108.039024
2016-03-30,108.10263
2016-03-31,107.27798
2016-04-01,103.802124
2016-04-04,100.09398
2016-04-05,101.49304
2016-04-06,103.013664
2016-04-07,102.74018
2016-04-08,102.80577
2016-04-11,103.32366
2016-04-12,102.71819
2016-04-13,103.11279
2016-04-14,103.10264
2016-04-15,102.15621
2016-04-18,101.843605
2016-04-19,103.255325
2016-04-20,102.60128
2016-04-21,104.85382
2016-04-22,105.98462
2016-04-25,107.01079
2016-04-26,108.03431
2016-04-27,105.815636
2016-04-28,103.233536
2016-05-02,101.97276
2016-05-03,101.607025
2016-05-04,102.06784
2016-05-05,102.46285
2016-05-06,101.332375
2016-05-09,100.8056
2016-05-10,101.850845
2016-05-11,99.6865
2016-05-12,99.86898
2016-05-13,100.89726
2016-05-16,101.24704
2016-05-17,101.24153
2016-05-18,101.30666
2016-05-19,102.20718
2016-05-20,101.70505
2016-05-23,100.85704
2016-05-24,99.28485
2016-05-25,100.08466
2016-05-26,103.19339
2016-05-27,103.44722
2016-05-31,103.97711
2016-06-01,103.51934
2016-06-02,103.420204
2016-06-03,102.03388
2016-06-06,103.81592
2016-06-07,104.213
2016-06-08,104.25056
2016-06-09,101.43317
2016-06-10,101.121155
2016-06-14,100.19893
2016-06-15,101.01815
2016-06-16,100.549675
2016-06-17,101.81014
2016-06-20,104.860756
2016-06-21,106.31051
2016-06-22,105.39804
2016-06-23,110.38992
2016-06-27,101.286865
2016-06-28,100.75709
2016-06-29,101.22705
2016-06-30,100.81645
2016-07-01,100.96432
2016-07-05,101.16076
2016-07-06,101.531204
2016-07-08,101.86909
2016-07-11,103.438065
2016-07-12,105.27013
2016-07-13,106.34898
2016-07-14,109.021904
2016-07-15,110.041275
2016-07-18,109.382164
2016-07-19,109.716515
2016-07-20,109.742615
2016-07-21,109.98519
2016-07-22,110.49283
2016-07-25,110.49283
2016-07-26,111.03356
2016-07-27,111.14182
2016-07-28,110.5213
2016-07-29,110.97969
2016-08-01,110.96381
2016-08-02,110.198975
2016-08-03,111.30504
2016-08-04,112.80116
2016-08-05,116.30618
2016-08-08,118.40986
2016-08-09,117.81634
2016-08-11,116.19544
2016-08-12,116.112404
2016-08-15,116.182175
2016-08-16,116.76694
2016-08-17,119.8557
2016-08-18,121.2395
2016-08-22,121.2639
2016-08-23,120.56331
2016-08-24,121.13329
2016-08-25,120.643845
2016-08-29,118.278885
2016-08-30,119.37676
2016-08-31,118.60403
2016-09-01,118.2485
2016-09-02,119.28751
2016-09-06,121.34331
2016-09-07,121.742966
2016-09-08,121.176506
2016-09-09,119.82032
2016-09-12,120.23703
2016-09-13,118.31663
2016-09-14,118.55286
2016-09-15,118.17902
2016-09-19,116.96806
2016-09-20,117.67769
2016-09-21,119.826904
2016-09-22,120.89576
2016-09-23,118.947815
2016-09-26,118.12105
2016-09-27,119.01976
2016-09-28,118.726105
2016-09-29,117.19254
2016-09-30,117.86269
2016-10-03,116.609375
2016-10-04,117.30745
2016-10-05,114.31896
2016-10-06,113.18869
2016-10-07,113.99109
2016-10-10,114.34084
2016-10-11,114.31285
2016-10-12,113.96798
2016-10-13,114.20594
2016-10-14,114.950584
2016-10-17,115.113434
2016-10-18,114.2599
2016-10-19,115.08728
2016-10-20,116.49776
2016-10-21,115.95474
2016-10-24,116.2403
2016-10-25,116.54389
2016-10-26,115.81948
2016-10-27,115.56247
2016-10-31,116.39171
2016-11-01,116.05717
2016-11-02,114.87076
2016-11-03,114.86236
2016-11-04,112.27923
2016-11-07,113.14712
2016-11-08,112.75285
2016-11-09,112.2688
2016-11-10,111.50181
2016-11-11,112.014854
2016-11-14,112.19039
2016-11-15,111.72026
2016-11-16,111.99458
2016-11-17,112.5441
2016-11-18,113.95957
2016-11-22,113.811066
2016-11-23,114.59135
2016-11-25,116.996475
2016-11-28,117.194115
2016-11-29,119.057205
2016-11-30,119.125015
2016-12-01,115.01891
2016-12-02,113.60276
2016-12-05,115.05364
2016-12-06,115.66569
2016-12-07,117.94232
2016-12-09,118.75744
2016-12-12,118.386444
2016-12-13,118.55774
2016-12-14,118.12241
2016-12-15,118.055084
2016-12-16,120.8844
2016-12-19,122.39999
2016-12-21,121.90551
2016-12-22,121.94315
2016-12-23,121.59624
2016-12-27,121.08453
2016-12-28,120.50343
2016-12-29,119.15284
2017-01-03,118.87996
2017-01-04,120.88822
2017-01-05,120.71687
2017-01-06,120.51557
2017-01-09,120.38979
2017-01-11,120.569916
2017-01-12,119.958336
2017-01-13,119.77976
2017-01-17,119.50111
2017-01-18,119.13334
2017-01-19,118.80007
2017-01-20,118.72813
2017-01-23,118.03301
2017-01-24,116.52865
2017-01-25,121.96509
2017-01-26,121.19511
2017-01-27,118.0157
2017-01-30,116.82618
2017-01-31,116.8022
2017-02-01,117.03139
2017-02-02,116.650444
2017-02-03,116.435394
2017-02-06,113.604576
2017-02-07,113.47201
2017-02-08,113.39725
2017-02-09,113.80077
2017-02-10,112.933655
2017-02-13,115.17442
2017-02-14,115.25565
2017-02-15,114.59715
2017-02-16,113.88267
2017-02-17,113.92091
2017-02-21,115.14781
2017-02-22,113.69502
2017-02-23,113.53603
2017-02-24,112.635574
2017-02-27,114.36683
2017-02-28,113.25611
2017-03-01,114.071045
2017-03-02,112.69685
2017-03-03,112.9178
2017-03-06,112.4685
2017-03-07,112.27863
2017-03-08,111.54946
2017-03-09,111.76814
2017-03-10,111.631645
2017-03-13,113.12687
2017-03-14,111.98985
2017-03-15,112.709015
2017-03-16,113.612976
2017-03-17,112.38353
2017-03-21,111.16637
2017-03-22,109.97702
2017-03-23,111.13913
2017-03-24,110.90525
2017-03-27,110.502106
2017-03-28,112.53683
2017-03-29,110.37543
2017-03-30,110.40124
2017-03-31,109.71274
2017-04-03,109.5653
2017-04-04,110.07729
2017-04-05,106.16384
2017-04-06,105.82131
2017-04-07,105.40347
2017-04-10,106.13622
2017-04-11,106.77564
2017-04-13,104.562614
2017-04-17,104.28038
2017-04-18,104.333885
2017-04-19,102.563255
2017-04-20,104.14419
2017-04-21,104.53199
2017-04-24,105.64366
2017-04-25,107.840355
2017-04-27,108.506516
2017-04-28,107.92026
2017-05-01,110.32722
2017-05-02,110.183075
2017-05-03,110.17597
2017-05-04,110.521065
2017-05-05,109.58407
2017-05-08,110.37349
2017-05-10,105.01578
2017-05-11,105.681564
2017-05-12,104.9863
2017-05-15,104.9863
2017-05-16,108.239975
2017-05-17,107.28874
2017-05-18,107.42463
2017-05-19,108.34595
2017-05-22,108.42777
2017-05-23,110.25728
2017-05-24,108.2844
2017-05-25,108.53027
2017-05-26,108.15079
2017-05-30,108.58502
2017-05-31,108.5254
2017-06-01,108.07861
2017-06-02,111.71317
2017-06-05,108.27502
2017-06-06,108.64741
2017-06-07,109.93098
2017-06-08,108.54748
2017-06-09,108.49317
2017-06-12,108.59772
2017-06-13,110.32577
2017-06-14,108.77584
2017-06-15,108.19353
2017-06-16,105.389755
2017-06-19,103.35018
2017-06-20,103.31968
2017-06-21,103.244064
2017-06-22,105.11795
2017-06-23,104.98158
2017-06-26,104.98158
2017-06-27,103.244064
2017-06-28,103.65374
2017-06-29,104.783676
2017-06-30,103.753876
2017-07-03,105.9012
2017-07-06,108.83807
2017-07-07,111.56478
2017-07-10,110.95906
2017-07-11,109.635445
2017-07-12,111.1064
2017-07-13,110.42429
2017-07-14,110.94011
2017-07-17,111.14254
2017-07-18,111.06571
2017-07-19,111.00872
2017-07-20,110.99585
2017-07-21,110.88916
2017-07-24,110.18375
2017-07-25,111.37976
2017-07-26,111.02297
2017-07-27,111.38472
2017-07-28,112.30086
2017-07-31,111.72336
2017-08-01,114.51396
2017-08-02,115.39756
2017-08-03,113.39332
2017-08-04,113.8355
2017-08-07,116.75135
2017-08-08,116.4835
2017-08-09,114.9356
2017-08-10,113.346214
2017-08-11,111.47014
2017-08-14,114.096085
2017-08-15,115.308685
2017-08-16,110.09165
2017-08-17,108.51664
2017-08-21,111.63861
2017-08-22,112.841225
2017-08-23,113.928734
2017-08-24,111.826096
2017-08-25,111.93795
2017-08-28,111.22536
2017-08-29,111.38042
2017-08-30,112.06122
2017-08-31,113.29364
2017-09-01,113.49601
2017-09-05,114.82128
2017-09-06,116.262886
2017-09-07,116.75919
2017-09-08,116.70573
2017-09-11,116.95037
2017-09-14,118.14431
2017-09-15,118.208206
2017-09-18,118.79085
2017-09-19,120.82203
2017-09-20,120.646454
2017-09-21,120.07834
2017-09-22,120.24329
2017-09-25,120.12679
2017-09-26,121.00453
2017-09-27,119.87701
2017-09-28,119.55451
2017-09-29,119.33503
2017-10-02,119.89395
2017-10-03,121.03889
2017-10-04,122.00105
2017-10-05,121.4107
2017-10-09,122.83953
2017-10-10,124.42039
2017-10-11,123.56865
2017-10-12,124.172356
2017-10-13,124.39202
2017-10-17,124.011406
2017-10-18,123.40561
2017-10-19,124.3819
2017-10-23,124.31173
2017-10-24,124.409836
2017-10-25,123.311356
2017-10-26,126.08878
2017-10-27,126.51408
2017-10-30,125.99906
2017-10-31,125.731346
2017-11-01,126.50078
2017-11-02,127.131714
2017-11-03,127.53416
2017-11-06,127.63839
2017-11-07,129.22424
2017-11-08,129.11417
2017-11-09,125.43306
2017-11-10,123.82825
2017-11-13,125.53461
2017-11-14,124.85193
2017-11-15,121.94426
2017-11-16,122.83009
2017-11-17,121.722946
2017-11-20,122.66412
2017-11-21,123.86718
2017-11-22,123.78896
2017-11-27,123.92463
2017-11-28,125.098656
2017-11-29,125.02606
2017-11-30,125.001
2017-12-01,123.87924
2017-12-04,123.0567
2017-12-05,122.14892
2017-12-06,120.29849
2017-12-07,119.987404
2017-12-08,121.05782
2017-12-11,121.16246
2017-12-13,121.98842
2017-12-14,122.36041
2017-12-15,120.744125
2017-12-18,122.625305
2017-12-19,123.10028
2017-12-20,123.98167
2017-12-21,126.07776
2017-12-22,126.22514
2017-12-26,125.13536
2017-12-27,126.12168
2017-12-28,127.26464
2017-12-29,127.407906
2018-01-02,127.85151
2018-01-03,129.46236
2018-01-04,132.07959
2018-01-05,132.52185
2018-01-08,133.69724
2018-01-09,133.8753
2018-01-10,135.45685
2018-01-11,135.63464
2018-01-12,135.58257
2018-01-16,135.46167
2018-01-17,134.96127
2018-01-18,134.6779
2018-01-22,134.79158
2018-01-23,133.23941
2018-01-24,133.38234
2018-01-25,133.29733
2018-01-26,137.04796
2018-01-29,137.33347
2018-01-30,136.91524
2018-01-31,137.88625
2018-02-01,138.34814
2018-02-02,138.61871
2018-02-06,137.91103
2018-02-07,137.95955
2018-02-08,136.93294
2018-02-09,137.35844
2018-02-12,138.27863
2018-02-13,137.21504
2018-02-14,136.73459
2018-02-15,136.6437
2018-02-16,136.73561
2018-02-21,135.80246
2018-02-22,135.62878
2018-02-23,136.34302
2018-02-26,136.799
2018-02-28,135.60619
2018-03-01,135.53723
2018-03-02,134.36757
2018-03-05,134.31374
2018-03-06,131.9188
2018-03-07,129.68193
2018-03-09,129.63774
2018-03-12,128.76175
2018-03-13,129.92325
2018-03-14,126.69303
2018-03-15,126.69303
2018-03-16,126.24289
2018-03-19,122.60714
2018-03-20,124.08847
2018-03-21,124.46035
2018-03-22,123.383385
2018-03-23,123.75757
2018-03-26,121.17554
2018-03-27,124.53591
2018-03-28,124.70143
2018-03-29,124.80103
2018-04-02,123.90807
2018-04-03,122.71977
2018-04-04,122.93021
2018-04-05,122.83317
2018-04-06,122.16732
2018-04-09,122.592094
2018-04-10,122.975876
2018-04-11,120.94349
2018-04-12,123.981384
2018-04-13,124.9786
2018-04-16,125.069115
2018-04-18,125.80395
2018-04-19,125.27353
2018-04-20,126.410576
2018-04-23,126.70599
2018-04-25,128.5941
2018-04-26,130.33987
2018-04-27,129.36324
2018-04-30,129.35684
2018-05-01,131.46288
2018-05-03,129.66997
2018-05-04,130.4605
2018-05-07,132.49846
2018-05-08,131.76619
2018-05-09,134.41515
2018-05-10,135.15587
2018-05-11,135.1472
2018-05-14,134.21
2018-05-15,133.60704
2018-05-16,134.40996
2018-05-18,134.63306
2018-05-21,134.10933
2018-05-22,134.08087
2018-05-23,135.17325
2018-05-25,133.0006
2018-05-29,131.60405
2018-05-31,127.24672
2018-06-01,129.26778
2018-06-04,129.40326
2018-06-05,131.28008
2018-06-06,133.83946
2018-06-07,134.47723
2018-06-08,133.85017
2018-06-11,132.95628
2018-06-12,133.4281
2018-06-13,132.78561
2018-06-14,133.64702
2018-06-15,133.8852
2018-06-18,134.82224
2018-06-19,134.56874
2018-06-20,133.9362
2018-06-21,133.16652
2018-06-22,131.1814
2018-06-25,129.58485
2018-06-26,129.64595
2018-06-27,127.82144
2018-06-28,126.417786
2018-06-29,126.084885
2018-07-02,121.38824
2018-07-03,122.64336
2018-07-05,124.377945
2018-07-06,124.21952
2018-07-09,125.04831
2018-07-10,124.31978
2018-07-11,121.91614
2018-07-13,124.110275
2018-07-16,124.27676
2018-07-17,126.512146
2018-07-18,128.27173
2018-07-19,128.6865
2018-07-20,130.32188
2018-07-23,130.35378
2018-07-24,130.96594
2018-07-25,131.2334
2018-07-26,131.04034
2018-07-27,132.37267
2018-07-30,131.89128
2018-07-31,131.84715
2018-08-01,131.65033
2018-08-02,131.62311
2018-08-03,131.6764
2018-08-06,128.49947
2018-08-07,128.11266
2018-08-08,125.693565
2018-08-09,124.38832
2018-08-10,123.39825
2018-08-13,122.20016
2018-08-14,119.015205
2018-08-15,120.27281
2018-08-16,117.73224
2018-08-17,118.5515
2018-08-20,118.79531
2018-08-21,120.20584
2018-08-22,120.73553
2018-08-23,119.14302
2018-08-24,118.44964
2018-08-27,122.7269
2018-08-28,120.74669
2018-08-29,123.29162
2018-08-30,120.79118
2018-08-31,118.246925
2018-09-04,121.113304
2018-09-06,117.289566
2018-09-10,117.4025
2018-09-12,118.6108
2018-09-13,119.419495
2018-09-14,119.37647
2018-09-17,120.04421
2018-09-18,123.72478
2018-09-19,121.215256
2018-09-20,121.620895
2018-09-21,120.40163
2018-09-24,121.62489
2018-09-25,123.24676
2018-09-26,124.88703
2018-09-27,123.33816
2018-09-28,122.53607
2018-10-01,124.87257
2018-10-02,126.9774
2018-10-03,124.14329
2018-10-04,123.529205
2018-10-05,123.133255
2018-10-08,121.696785
2018-10-09,120.22262
2018-10-10,120.08004
2018-10-11,118.96348
2018-10-12,118.90664
2018-10-15,116.16104
2018-10-16,116.50707
2018-10-17,117.19825
2018-10-18,117.2678
2018-10-19,117.05966
2018-10-22,116.90576
2018-10-23,117.08199
2018-10-24,116.10533
2018-10-25,116.78845
2018-10-29,115.529465
2018-10-30,117.24317
2018-10-31,117.41807
2018-11-02,115.43217
2018-11-05,115.24563
2018-11-06,115.73439
2018-11-07,116.82795
2018-11-08,116.50954
2018-11-09,115.579895
2018-11-12,115.66902
2018-11-13,115.60457
2018-11-14,116.248245
2018-11-15,116.65538
2018-11-16,116.29194
2018-11-19,117.20583
2018-11-20,117.11316
2018-11-21,118.15228
2018-11-23,117.76521
2018-11-26,121.165565
2018-11-27,121.464874
2018-11-28,122.866104
2018-11-29,124.983795
2018-11-30,124.63907
2018-12-03,126.38748
2018-12-04,124.38015
2018-12-06,125.364235
2018-12-07,124.71012
2018-12-10,124.711395
2018-12-11,124.30442
2018-12-12,125.52301
2018-12-13,124.070335
2018-12-14,123.178276
2018-12-17,121.929214
2018-12-18,122.62368
2018-12-19,121.9294
2018-12-20,120.538734
2018-12-21,117.67184
2018-12-24,115.71701
2018-12-26,115.95536
2018-12-27,115.250656
2018-12-28,116.9498
2018-12-31,115.742455
2019-01-02,114.997246
2019-01-03,115.56265
2019-01-04,117.642944
2019-01-07,118.74485
2019-01-08,121.616936
2019-01-09,125.41441
2019-01-11,126.49118
2019-01-14,127.23322
2019-01-15,128.61543
2019-01-16,128.69313
2019-01-17,128.00244
2019-01-18,128.24165
2019-01-22,123.798805
2019-01-23,122.50198
2019-01-24,125.46186
2019-01-25,127.16576
2019-01-28,124.66024
2019-01-29,124.564316
2019-01-30,123.658455
2019-01-31,124.0207
2019-02-01,124.18814
2019-02-04,123.900925
2019-02-05,124.83768
2019-02-06,121.78753
2019-02-07,120.08394
2019-02-08,119.13408
2019-02-11,119.25855
2019-02-12,120.0492
2019-02-13,118.74606
2019-02-14,119.7857
2019-02-15,120.95611
2019-02-19,121.074356
2019-02-20,122.8849
2019-02-21,122.52091
2019-02-25,125.535446
2019-02-26,125.42047
2019-02-27,123.99222
2019-02-28,121.756546
2019-03-01,120.68544
2019-03-04,119.55316
2019-03-05,120.65653
2019-03-06,119.89245
2019-03-07,118.66673
2019-03-08,118.04803
2019-03-11,119.649574
2019-03-12,118.99798
2019-03-13,116.2299
2019-03-14,115.40377
2019-03-15,116.34795
2019-03-18,116.37598
2019-03-19,117.54031
2019-03-20,117.082214
2019-03-21,119.85453
2019-03-22,120.27552
2019-03-25,120.5669
2019-03-26,122.9287
2019-03-27,122.137474
2019-03-28,121.11418
2019-03-29,119.153076
2019-04-02,122.1841
2019-04-03,122.227974
2019-04-04,123.44622
2019-04-05,123.35589
2019-04-08,123.31832
2019-04-09,123.96488
2019-04-10,123.786514
2019-04-11,123.01206
2019-04-12,123.53604
2019-04-15,123.322975
2019-04-16,123.56207
2019-04-17,125.5138
2019-04-18,126.2527
2019-04-22,125.187126
2019-04-23,125.04061
2019-04-24,124.71676
2019-04-25,124.661415
2019-04-26,124.54644
2019-04-29,125.255325
2019-04-30,124.52265
2019-05-01,124.389435
2019-05-02,123.65782
2019-05-03,124.594574
2019-05-06,123.43356
2019-05-07,123.25638
2019-05-08,123.380424
2019-05-09,119.50141
2019-05-10,118.80761
2019-05-13,118.85656
2019-05-14,118.353195
2019-05-15,120.13263
2019-05-16,119.79799
2019-05-17,119.356064
2019-05-20,118.40221
2019-05-21,115.65612
2019-05-22,115.56829
2019-05-23,115.633484
2019-05-24,116.60589
2019-05-28,117.43379
2019-05-29,117.05531
2019-05-30,117.09734
2019-06-03,115.253624
2019-06-04,117.85108
2019-06-05,117.14647
2019-06-06,117.9294
2019-06-07,119.86855
2019-06-10,124.346275
2019-06-11,126.41191
2019-06-12,127.05878
2019-06-13,124.54154
2019-06-14,124.32514
2019-06-18,125.169044
2019-06-19,125.59227
2019-06-20,126.32728
2019-06-21,125.23523
2019-06-24,125.449554
2019-06-25,124.653824
2019-06-26,124.66475
2019-06-27,124.66475
2019-06-28,124.762856
2019-07-01,126.423836
2019-07-02,126.84547
2019-07-03,126.14249
2019-07-05,125.07205
2019-07-08,125.170296
2019-07-09,124.9175
2019-07-10,126.253075
2019-07-11,125.78578
2019-07-12,125.83647
2019-07-15,127.08331
2019-07-16,128.65923
2019-07-18,129.80252
2019-07-19,131.47774
2019-07-22,133.21872
2019-07-23,133.0613
2019-07-24,134.00359
2019-07-25,133.87404
2019-07-26,133.58372
2019-07-29,133.33215
2019-07-30,132.79506
2019-07-31,131.65787
2019-08-01,130.76582
2019-08-02,128.93588
2019-08-07,127.70962
2019-08-08,129.06976
2019-08-09,128.91862
2019-08-12,128.39984
2019-08-13,128.77132
2019-08-14,129.1918
2019-08-15,127.368996
2019-08-16,128.05551
2019-08-19,128.91054
2019-08-20,128.69582
2019-08-21,128.33551
2019-08-22,127.65295
2019-08-23,127.446465
2019-08-26,128.55473
2019-08-27,129.0814
2019-08-28,129.10727
2019-08-29,129.25996
2019-08-30,129.10727
2019-09-03,130.35124
2019-09-04,131.80019
2019-09-05,131.70566
2019-09-06,132.37308
2019-09-09,132.44618
2019-09-10,133.11534
2019-09-11,134.39333
2019-09-12,134.56053
2019-09-13,135.32193
2019-09-16,134.33255
2019-09-17,135.26044
2019-09-18,134.54742
2019-09-20,134.54742
2019-09-25,134.76385
2019-09-26,136.71786
2019-09-27,135.60606
2019-09-30,134.37149
2019-10-01,134.33664
2019-10-02,133.83807
2019-10-03,134.0385
2019-10-04,133.7801
2019-10-07,133.6693
2019-10-08,133.76651
2019-10-09,133.38814
2019-10-10,132.3887
2019-10-11,132.94868
2019-10-14,132.94868
2019-10-15,134.34909
2019-10-16,134.34909
2019-10-17,133.31215
2019-10-18,133.32779
2019-10-21,134.62863
2019-10-23,134.85367
2019-10-24,135.00882
2019-10-25,135.00879
2019-10-29,135.53412
2019-10-30,135.3871
2019-10-31,134.54274
2019-11-01,137.54657
2019-11-05,137.532
2019-11-06,137.40894
2019-11-07,138.42923
2019-11-08,138.43967
2019-11-11,138.2602
2019-11-12,137.50272
2019-11-13,137.29936
2019-11-14,137.18156
2019-11-15,136.85635
2019-11-18,136.36134
2019-11-19,136.63141
2019-11-20,137.16179
2019-11-21,137.66925
2019-11-22,137.84325
2019-11-25,137.97276
2019-11-26,138.07094
2019-11-27,138.13033
2019-11-29,138.32048
2019-12-02,137.82608
2019-12-03,138.20354
2019-12-04,138.00218
2019-12-05,137.62952
2019-12-06,137.62952
2019-12-09,137.74844
2019-12-10,138.05997
2019-12-11,136.82855
2019-12-12,137.0088
2019-12-13,135.93246
2019-12-16,135.11632
2019-12-17,134.39359
2019-12-18,134.302
2019-12-19,134.302
2019-12-20,134.34674
2019-12-23,133.91405
2019-12-24,135.08801
2019-12-26,135.152
2019-12-27,135.28914
2019-12-30,135.19017
2019-12-31,135.53206
2020-01-02,136.44704
2020-01-03,136.37149
2020-01-06,136.37074
2020-01-07,136.35905
2020-01-08,136.35905
2020-01-09,136.38196
2020-01-10,136.15486
2020-01-13,136.48004
2020-01-14,135.25981
2020-01-15,134.00171
2020-01-16,134.22697
2020-01-17,134.1401
2020-01-21,133.76695
2020-01-22,133.41197
2020-01-23,133.30214
2020-01-24,135.2524
2020-01-27,136.11195
2020-01-28,135.56435
2020-01-29,135.94254
2020-01-30,136.10846
2020-01-31,135.9586
2020-02-03,136.26956
2020-02-04,136.04733
2020-02-05,136.0127
2020-02-06,136.26294
2020-02-07,136.4952
2020-02-10,136.69772
2020-02-11,136.4952
2020-02-12,136.4952
2020-02-13,136.20409
2020-02-14,136.2977
2020-02-18,136.21118
2020-02-19,136.50735
2020-02-20,134.88106
2020-02-21,134.0149
2020-02-24,132.89978
2020-02-25,133.88623
2020-02-26,133.88628
2020-02-28,132.595
2020-03-02,134.05814
2020-03-03,134.28688
2020-03-04,134.25188
2020-03-05,132.78217
2020-03-06,128.3152
2020-03-09,125.87356
2020-03-10,124.278206
2020-03-11,124.354675
2020-03-12,117.732574
2020-03-13,118.19565
2020-03-16,114.99669
2020-03-17,117.836525
2020-03-18,116.73193
2020-03-19,119.07018
2020-03-20,119.05514
2020-03-23,114.25434
2020-03-24,115.95962
2020-03-25,118.79548
2020-03-26,119.664
2020-03-27,120.28548
2020-03-30,119.9295
2020-03-31,119.686844
2020-04-02,117.55134
2020-04-06,118.36262
2020-04-07,118.7257
2020-04-08,117.7501
2020-04-09,118.34677
2020-04-13,117.07131
2020-04-14,118.91326
2020-04-15,118.750244
2020-04-16,118.55647
2020-04-17,119.00301
2020-04-21,119.117615
2020-04-22,119.42913
2020-04-23,118.845184
2020-04-24,119.02815
2020-04-27,122.31832
2020-04-28,124.90746
2020-04-29,124.48222
2020-04-30,124.71607
2020-05-04,121.74315
2020-05-05,122.60986
2020-05-06,122.760666
2020-05-07,122.64788
2020-05-11,123.5873
2020-05-12,120.13758
2020-05-13,118.44971
2020-05-14,116.507484
2020-05-18,118.3988
2020-05-19,118.343025
2020-05-20,117.75005
2020-05-21,115.29169
2020-05-22,115.4837
2020-05-26,121.141594
2020-05-27,123.80097
2020-05-28,126.593
2020-05-29,126.16296
2020-06-01,125.68668
2020-06-02,125.92315
2020-06-03,127.80706
2020-06-04,125.916534
2020-06-05,129.7253
2020-06-08,126.37147
2020-06-09,123.93342
2020-06-10,124.80752
2020-06-11,123.17478
2020-06-12,123.917336
2020-06-15,127.221085
2020-06-16,129.1733
2020-06-17,128.64905
2020-06-18,127.87085
2020-06-19,127.62627
2020-06-22,127.30688
2020-06-23,129.90785
2020-06-24,128.45053
2020-06-25,127.091995
2020-06-26,126.77533
